3DUFC;45214;CLASS=1.2.4.1;-217504.6;2832.035;-141.4557;456.5729;-126.2886;-118.2425;-60.3072;3.185444;102.3546;-40.4579;-31.71099;-6.796569;-16.94107;-67.70425;-31.99454
3DUYA;45226;CLASS=3.4.23.46;-241063.1;3535.45;1554.684;-131.4071;374.8396;-201.0703;159.5224;175.9033;-12.75275;78.2069;-3.012761;-3.411558;31.66741;115.3011;-70.0044
3DW8F;45274;CLASS=3.1.3.16;-187776.6;6782.443;1347.356;-143.3692;185.1485;-61.13362;-16.05523;52.98903;37.74583;-127.7790;38.46697;6.654479;-15.77399;16.15058;41.65688
3DWFA;45276;CLASS=1.1.1.146;-156251.0;5360.31;618.4294;169.6098;315.1731;-147.4248;-75.57273;-29.52657;51.80538;41.23649;52.31848;43.71554;-51.48301;-34.23907;26.70745
3DWJA;45280;CLASS=1.14.13.39;-243411.4;-882.718;-1205.973;233.4375;-220.0932;-223.5710;3.460717;124.5544;92.97015;87.57186;23.04821;12.20794;12.96097;-95.07227;-31.24107
3DXJD;45304;CLASS=2.7.7.6;-780236.7;-3252.535;-6823.312;-522.1949;-527.13;154.8980;243.4838;-130.8839;-100.8411;105.8096;120.7504;313.7688;107.7111;52.74116;-198.0833
3DXJN;45309;CLASS=2.7.7.6;-779056.7;-2748.774;-6791.555;-466.1489;-571.0717;177.2023;190.6295;-133.1312;-93.17063;-20.53924;151.5069;319.7079;6.813055;135.1527;-185.4288
3DY3E;45321;CLASS=3.4.25.1;-78628.04;12167.19;-1675.269;129.4767;267.1420;171.7962;120.1676;-82.402;40.4999;-16.50599;15.74305;31.04442;-33.99216;22.73008;-30.50314
3DY3G;45323;CLASS=3.4.25.1;-82923.23;10872.72;-1363.777;210.7532;136.9150;156.3924;41.87441;-47.98004;25.46268;34.06098;15.57728;-9.775078;64.66352;32.99796;0.2952821
3DY4A;45345;CLASS=3.4.25.1;-96585.78;10456.68;-584.3183;202.253;225.1191;112.5355;64.0078;0.02470271;-25.00900;82.42712;15.78124;51.13421;-23.41016;2.211341;-26.78445
3DY4B;45346;CLASS=3.4.25.1;-109977.6;9556.057;-106.4442;169.0762;93.12532;186.9188;24.94763;-6.366964;42.6177;30.71817;-28.26286;49.83101;12.98654;17.53654;17.72499
3DY4E;45349;CLASS=3.4.25.1;-78610.91;12172.65;-1688.649;129.1231;268.3503;168.5606;124.1318;-85.50336;41.50518;-21.41998;15.25573;46.01804;-19.07215;17.88119;-33.52169
3DY4M;45357;CLASS=3.4.25.1;-108460.0;8715.185;-34.75362;35.76378;133.7959;147.5144;33.22892;-2.623547;33.58241;126.3601;-65.05439;48.69677;7.488867;-15.76519;-61.87743
3DYBA;45378;CLASS=3.4.21.64;-195543.1;10207.37;1452.673;-19.48529;44.54943;352.3988;162.6776;-148.4383;-29.3187;22.72973;55.8729;46.52641;20.42344;-3.476482;5.821527
3DYCB;45380;CLASS=3.1.3.1;-321036.3;888.4781;-176.7888;447.5047;-97.77049;244.2804;179.0932;-106.7352;72.72681;-179.1431;11.25998;16.08913;-41.96995;-1.995885;31.39992
3DYOC;45391;CLASS=3.2.1.23;-793211.9;-31184.55;-191.4722;94.86839;221.8536;-136.9100;209.8696;315.3538;-50.0882;-218.0584;-8.956642;57.50563;59.49464;-8.569381;4.341821
3DYPD;45396;CLASS=3.2.1.23;-795231.4;-31184.83;-168.2597;154.269;217.2024;-140.5160;228.4560;253.0562;-44.71549;-263.4767;-16.8248;77.51931;75.96157;-37.92906;-3.528037
3DYQB;45398;CLASS=3.1.4.35;-195817;2411.476;641.4829;609.9037;-147.8590;-237.5840;-310.5259;7.089534;34.19744;-20.91226;40.5414;62.06049;-15.41069;21.85966;-21.44384
3DYSB;45400;CLASS=3.1.4.35;-195012.9;2255.579;655.1254;600.7615;-149.8900;-266.9735;-306.1279;2.730482;61.00894;-12.00227;4.869471;-10.22293;-58.89096;30.81933;-32.09978
3DZ2A;45401;CLASS=4.1.1.50;-126668.1;3373.978;31.7327;70.24357;-430.7318;-309.1018;24.73286;176.4095;106.5554;-10.60145;-72.83892;33.81226;-16.40183;52.02858;147.7044
3DZ5A;45407;CLASS=4.1.1.50;-126466.1;3459.888;-33.29685;34.56393;-465.255;-290.7523;14.72063;159.6546;95.47049;-45.58593;-73.5222;52.64017;-39.51915;31.27186;104.4824
3DZGA;45419;CLASS=3.2.2.5;-125961.4;7565.271;-788.8267;-88.02833;213.6948;-28.07324;-22.62287;-17.34746;21.83201;101.1958;27.47555;-5.721209;46.18346;-22.60429;35.15219
3DZJB;45426;CLASS=3.2.2.5;-125842.3;7378.708;-709.0926;-117.6773;207.8147;-43.96971;-23.32353;33.29085;46.10274;137.8667;33.48373;-22.93648;13.51009;-23.35845;36.63819
3DZKA;45427;CLASS=3.2.2.5;-125084.7;7341.692;-732.1427;-105.9106;211.4106;-34.5555;-37.99513;-4.550934;21.64748;115.5253;19.98341;-44.62593;15.98346;-21.38656;42.6276
3E04D;45437;CLASS=4.2.1.2;-270440.4;13161.81;-522.9915;-340.1958;401.962;183.9307;-165.0642;-193.4521;120.7256;-9.059998;90.51972;-88.88261;-51.84314;160.707;-17.34644
3E08B;45439;CLASS=1.13.11.11;-132037.5;4910.084;-147.4871;391.6625;92.18456;-374.6899;-148.0619;-70.63442;40.79532;36.06457;-13.01158;14.93368;-14.63354;-35.38002;-45.70575
3E08H;45445;CLASS=1.13.11.11;-130683.0;4982.014;-43.33851;390.0858;97.72487;-373.1484;-169.7156;-52.19668;54.74101;15.32968;5.323634;-3.791938;-17.92049;-45.2283;-34.88615
3E0VB;45465;CLASS=2.7.1.40;-342438.6;-2029.883;-544.245;339.4314;-154.5818;123.4636;-59.52621;14.97369;86.21043;-133.5806;-42.913;-63.38182;-43.67934;-45.4102;-127.8013
3E12A;45471;CLASS=2.5.1.55;-155997.5;6085.538;400.9008;-13.15686;-436.8721;-87.01322;136.0607;-81.80477;55.35105;113.0990;-14.08926;-23.1993;51.1867;-51.13741;-20.42634
3E2AD;45493;CLASS=4.2.1.1;-94000.6;7120.583;-366.1924;153.8325;35.69517;17.01275;-137.5154;54.2022;82.07614;115.4348;-52.55854;-9.96038;61.81717;16.52857;16.18505
3E2PF;45510;CLASS=2.1.3.2;-179129.7;7255.25;481.4679;-136.2748;-153.8126;8.537649;-136.2036;41.13165;14.70829;-77.12406;-44.10199;13.34468;104.6142;28.30155;-86.91828
3E2WF;45525;CLASS=4.2.1.1;-87932.57;6237.221;-181.678;95.79332;22.03512;-70.42637;-165.8056;79.52271;5.624658;108.7141;-48.27405;-69.97451;21.18509;-4.237959;-0.4601594
3E2XB;45527;CLASS=4.2.1.1;-91182.07;7862.428;106.8308;-40.53148;-37.57946;64.64479;-118.1900;43.00894;55.88506;80.00814;-41.3917;11.50749;43.80037;-16.48062;32.64633
3E2YB;45529;CLASS=2.6.1.7;-273340.9;786.7779;1246.543;-12.83436;590.905;-115.1466;-42.01625;-90.22778;24.14047;28.13399;32.87462;-7.732222;-35.32265;-46.32065;96.77355
3E2ZA;45530;CLASS=2.6.1.7;-271015.1;669.8144;1234.959;-86.60277;592.8467;-124.7748;-43.63314;-74.33566;-14.83708;1.295993;31.01751;61.98768;-51.00647;-51.24537;34.55178
3E34A;45540;CLASS=2.5.1.58;-139539.0;10575.04;-1532.633;-478.7955;-545.7175;-490.4272;-78.96393;85.71059;99.8271;127.6640;104.0230;22.19629;-21.97903;44.72605;25.67336
3E3GC;45550;CLASS=4.2.1.1;-94283;7162.205;-328.0467;173.9981;18.87215;20.31046;-156.477;57.67213;57.10412;75.01249;-70.5604;-7.376959;41.78072;24.04412;32.16349
3E3GD;45551;CLASS=4.2.1.1;-92155.57;7407.827;-372.824;150.6329;2.206307;23.39076;-148.2881;81.00755;79.29213;103.2244;-24.35090;-14.6139;40.37243;25.77349;8.340837
3E3ID;45559;CLASS=4.2.1.1;-98822.6;6978.561;-450.9097;260.6212;77.02195;12.28444;-156.0258;11.22024;41.84973;36.54654;-91.42655;20.72815;24.92491;24.93975;15.83432
3E3IE;45560;CLASS=4.2.1.1;-98187.04;6999.445;-455.8733;248.9541;53.87903;7.041617;-142.8718;11.46336;58.60391;39.87839;-84.81474;10.02039;40.52805;34.33108;18.49997
3E45B;45601;CLASS=3.1.21.4;-85598.5;8476.618;-1064.001;456.7518;-35.13405;-179.9270;-22.90746;-8.287481;-54.2209;40.21384;7.349904;31.09000;21.13423;-44.77956;-44.27876
3E47E;45609;CLASS=3.4.25.1;-79523.3;12253.78;-1663.511;105.6081;262.5279;173.3481;136.6380;-64.56664;52.20054;8.47745;31.02055;40.45432;-23.10275;27.25812;-29.74556
3E47K;45615;CLASS=3.4.25.1;-110930.3;9433.636;25.42541;-106.3195;182.8812;154.3964;13.70517;-4.030996;40.47435;55.78968;-16.23640;68.83361;-17.55418;-75.54245;-11.36229
3E47P;45620;CLASS=3.4.25.1;-124040.0;8214.164;234.5551;87.35062;110.9859;181.9133;3.754364;-1.495072;53.42731;45.80033;-38.32695;86.27999;-0.495095;-14.18690;7.391056
3E47Q;45621;CLASS=3.4.25.1;-123388.7;8302.299;99.97511;166.6925;170.7087;127.1714;-21.67710;71.90256;10.3894;141.0268;-47.69212;67.24799;-35.8874;-27.75627;-20.38412
3E4OB;45636;CLASS=2.7.13.3;-125686.4;9206.942;57.99334;-446.6487;276.0791;-68.7883;-55.5572;-35.48465;-123.2865;-95.72666;10.66718;-45.43849;-41.53029;-19.38639;93.87118
3E63A;45653;CLASS=2.7.10.2;-164810.7;5618.897;286.1716;-287.4361;-113.8436;-82.94222;-109.3312;-47.48319;-59.6338;-91.58332;-23.48998;-48.98244;-12.91750;22.32745;-1.579102
3E64A;45654;CLASS=2.7.10.2;-164361.5;5277.032;265.9766;-244.0228;-122.6298;-134.2021;-90.2716;-47.03342;-40.98589;-56.51719;-22.97193;-36.54012;-9.198555;30.00946;27.89613
3E6AO;45664;CLASS=1.2.1.12;-210668.0;6521.05;390.0022;352.0206;-330.3201;151.3166;-6.783787;97.59413;-58.38012;-111.2634;0.5257223;8.404403;-16.74326;-48.38198;15.77583
3E6KB;45666;CLASS=3.5.3.1;-211384;5272.695;1061.407;-127.0731;-302.6951;-30.29964;116.6463;-40.52936;19.58231;54.21015;-8.57219;24.93766;-29.52476;-6.432552;12.37207
3E6NA;45669;CLASS=1.14.13.39;-237385.3;2124.380;-925.3129;44.32377;-83.7844;-206.2880;14.75334;13.61947;45.59787;62.9881;-30.25974;-31.59203;1.37613;-96.73263;2.200357
3E7NF;45714;CLASS=5.5.1.n1;-57465.52;6814.611;153.2866;123.8752;-8.585111;-38.19229;-1.643398;44.20171;-1.052290;16.70646;-2.452554;1.930286;6.491518;20.80022;8.790413
3E7NH;45716;CLASS=5.5.1.n1;-57485.21;6813.036;153.0583;124.1027;-6.311177;-38.47317;-5.364993;43.96182;4.880648;19.02530;1.030343;-6.576174;5.213287;14.10219;3.174302
3E7NI;45717;CLASS=5.5.1.n1;-57512.15;6834.115;147.8713;118.5196;-6.218257;-43.86117;-5.777278;42.79078;5.597841;11.83717;5.133835;6.800201;8.114323;19.74834;7.931186
3E7TB;45729;CLASS=1.14.13.39;-246145.3;-897.7002;-1518.532;195.0125;-260.6282;-201.9183;48.72749;83.64617;67.94402;79.09326;15.49838;9.793291;2.438764;-81.94486;-6.656975
3E88A;45737;CLASS=2.7.11.1;-192827.4;3700.06;336.7144;-396.9118;-193.2955;-140.1190;51.3766;-68.45727;30.46873;-79.72761;31.02665;-81.63074;-16.81298;37.12795;63.3655
3E8CE;45745;CLASS=2.7.11.11;-204152.0;2287.054;180.0963;-372.6044;-55.11155;-181.1538;48.99671;-177.1972;75.87418;-138.6103;-127.7786;-107.7269;126.8202;36.98402;85.06645
3E8CF;45746;CLASS=2.7.11.11;-207470.0;1973.380;164.6519;-438.0909;-29.0703;-216.4267;50.1987;-184.7615;100.3547;-130.0525;-116.5164;-109.5677;128.2071;33.33003;108.1640
3E8DA;45747;CLASS=2.7.11.1;-190506.7;3823.011;297.2757;-313.8534;-163.6580;-126.1127;72.13781;-89.47356;55.60471;-100.2325;14.01919;-75.6325;-1.417472;41.78076;43.44136
3E8EB;45752;CLASS=2.7.11.11;-206263.4;2237.520;192.1713;-382.8356;-108.6944;-184.6825;59.23072;-188.6448;121.1426;-153.9774;-93.61338;-84.00722;148.6731;4.981661;101.7201
3E8LA;45757;CLASS=3.4.21.4;-131863.7;10022.17;726.7677;-209.5058;-124.6702;158.3768;124.4255;48.13715;-51.23373;33.48199;13.22733;28.69717;-31.59372;-14.32001;63.593
3E8LB;45758;CLASS=3.4.21.4;-131617.5;9934.939;785.1597;-213.9609;-109.2427;169.2557;111.1948;38.60563;-82.82511;39.15043;-9.373309;37.92104;-44.63194;3.857671;71.78747
3E8QA;45760;CLASS=3.5.3.1;-210838.0;5238.022;1063.385;-159.0513;-332.585;-82.3957;77.6859;24.62627;64.87166;-3.257599;58.0405;49.31293;-5.813145;-54.27507;-20.31051
3EA1B;45791;CLASS=4.6.1.13;-189779.0;5174.316;668.441;-242.5646;245.8109;20.69485;136.2643;-151.2561;-17.18845;88.16435;-33.02716;-29.34063;41.94247;-76.82904;23.14390
3EAOC;45816;CLASS=1.8.1.9;-310834.3;1919.906;-225.1087;-138.9459;233.8045;19.96432;-41.30113;110.6986;69.4185;25.62096;-55.43557;23.86946;-41.78908;-26.08527;-54.90966
3EAWX;45820;CLASS=2.1.1.45;-136838.4;5346.541;-158.6036;45.10583;-150.9852;-97.34399;7.273162;58.14183;20.49879;-23.35072;-46.09639;-25.30385;-0.1605670;-22.3049;5.10497
3EBOA;45836;CLASS=2.4.1.1;-638783.9;-27625.41;117.0875;-484.9077;69.2321;-598.2336;-184.9258;-109.3706;256.4018;67.11456;-16.88964;-183.3647;-114.0197;-77.9914;-12.31577
3ECDB;45862;CLASS=2.1.2.1;-240666.4;6268.171;-151.269;115.8102;503.6537;71.55256;-26.13641;-166.1595;-78.0989;2.904090;86.33361;147.781;-20.39143;3.150791;28.82876
3ECNA;45868;CLASS=3.1.4.17;-205473.5;2855.144;399.0379;479.5697;-46.17135;-131.1991;-319.8898;-41.56538;-44.63213;123.9327;28.27853;-9.116253;-6.752332;48.39576;-11.37647
3ECVB;45875;CLASS=1.15.1.1;-72134.73;8778.474;-181.8968;96.47506;47.9715;23.98112;110.4386;2.720333;-41.91339;7.724957;37.71054;-26.84791;22.68496;37.71236;-5.520265
3ECVC;45876;CLASS=1.15.1.1;-52106.96;8595.482;-454.1456;-175.0265;112.2950;48.81172;90.5454;25.49269;-20.51289;-34.14846;36.84168;-27.59332;6.244038;27.05763;4.545542
3ECWA;45878;CLASS=1.15.1.1;-71909.67;8695.102;-196.3305;91.1958;30.11969;11.41224;108.0106;15.5218;-33.87952;-8.877937;25.75257;-29.38832;20.69540;42.77716;-16.60390
3EE3A;45906;CLASS=2.7.4.6;-52967.25;6356.519;-164.5767;123.0908;-85.64157;-122.1277;10.19195;33.53597;6.767441;-16.35151;22.81263;-24.16571;-55.60964;-3.952105;1.177190
3EE7A;45912;CLASS=3.4.19.12;-35356.91;5683.899;-554.4777;-74.90466;39.77881;18.68501;1.711146;30.66170;-25.90643;-62.74373;-39.3229;-0.001448422;-6.752888;-29.14725;3.308289
3EF3A;45919;CLASS=3.1.1.74;-109931.7;10158.64;694.8755;-145.9865;-199.2253;135.0282;-39.90708;-8.646317;-57.25327;-43.84824;53.53972;-51.98564;-21.44358;10.30781;38.39728
3EFJA;45923;CLASS=2.7.10.1;-148139.9;7035.584;-134.0549;-340.3681;-27.908;1.390225;-54.38793;-51.59501;-40.56303;-32.39869;-73.64639;-46.69814;41.26826;13.56593;9.531
3EFTA;45929;CLASS=4.2.1.1;-148985.7;5014.755;56.17064;316.8695;-200.2128;-94.72277;185.1212;62.60327;46.10817;60.61112;11.93876;-53.80003;51.23347;15.18775;-13.87005
3EGMC;45949;CLASS=1.16.3.1;-70821.21;8651.08;-398.8078;-334.7706;300.5301;-167.8783;-153.4685;-147.2883;-59.19237;-53.50254;6.495782;-39.06301;-37.15188;27.28643;32.57781
3EHIX;45978;CLASS=2.1.1.45;-145432.4;4650.245;-154.8343;51.7326;-99.98068;-79.74154;-54.48894;79.67995;2.516283;-69.0443;-29.46519;-48.36465;-8.496745;-18.95369;-5.636161
3EHWB;45982;CLASS=3.6.1.23;-45467.35;6662.216;-1098.302;-27.35498;245.6278;37.10718;62.30613;-12.60112;-71.86711;-32.51227;24.29583;-4.335233;-3.888268;6.801881;31.60072
3EIAB;46000;CLASS=2.6.1.83;-268488.1;1627.268;653.4659;-39.43205;457.9902;-5.980506;-141.3239;-34.68437;49.57637;55.62002;2.281819;-15.81086;19.64078;29.24019;-12.51390
3EJ6D;46028;CLASS=1.11.1.6;-462340.3;-9407.316;392.1951;3.16078;758.9161;-193.0471;186.3265;-94.90347;-149.8437;53.43387;11.27423;-301.219;-44.25916;-65.17178;125.9677
3EJIA;46034;CLASS=3.1.31.1;-53878.55;7753.881;-447.4963;102.1481;0.7507078;-6.232825;69.3106;-7.729066;21.73746;-13.55318;14.77045;5.537258;-8.564703;31.17946;-45.32738
3EJJX;46035;CLASS=2.7.10.1;-108387.1;13134.08;-2407.237;-35.1029;109.6974;399.1153;170.0249;17.09146;6.062687;-54.56785;-72.06282;27.74129;52.03338;-46.46148;31.86293
3EJUA;46047;CLASS=3.2.1.114;-852551;-45653.09;558.7337;38.20042;63.7224;78.15382;36.29969;256.3613;-175.6034;160.3558;-237.3481;-300.1928;-133.0353;-98.69259;14.48427
3EK5E;46058;CLASS=2.7.4.22;-133147.9;6650.547;181.8289;136.8311;-21.80746;0.786446;-41.66529;14.65764;8.52646;-6.062387;-50.04788;42.23201;33.84296;40.79819;-38.70621
3EKBA;46066;CLASS=1.14.14.1;-300764.9;-2217.057;785.4685;-122.9823;-246.1338;-182.1681;-37.38973;-106.2526;71.90248;18.24691;-58.40146;11.28436;59.15937;38.07787;14.5707
3EKDA;46068;CLASS=1.14.14.1;-282551.7;-5166.888;443.195;-351.2927;-46.32758;-379.7303;-98.43528;53.69118;26.86266;155.6912;-111.6118;-210.2769;79.97486;-101.7742;59.80214
3EKMA;46074;CLASS=5.1.1.7;-181615.1;8323.632;1154.779;-196.8395;391.3481;150.9775;6.701193;54.03148;83.83164;44.07714;-7.811581;65.89876;7.287922;-68.51506;-36.88427
3EKMB;46075;CLASS=5.1.1.7;-181678.7;8339.306;1151.937;-211.4211;412.1163;156.4859;2.217670;49.73744;78.40528;35.26442;4.880029;63.38235;-4.289879;-81.534;-27.12392
3EKQB;46086;CLASS=3.4.23.16;-32491.55;5855.566;-479.4272;-368.6158;35.56281;-60.77839;44.43669;50.57562;-1.160703;-49.85686;-23.31229;-7.115083;2.003710;-0.4248536;-2.552346
3EKTD;46090;CLASS=3.4.23.16;-32437.12;5817.758;-464.748;-372.957;36.40894;-59.80328;42.64411;61.13503;-8.902656;-36.13521;-7.720832;-4.680386;9.539652;-11.31754;7.843374
3EKVB;46092;CLASS=3.4.23.16;-32571.23;5934.013;-485.1588;-359.7054;23.32314;-51.64605;30.26833;56.31354;-5.755855;-43.78538;-14.25242;-13.47499;9.176394;12.00656;5.728784
3EL4A;46104;CLASS=3.4.23.16;-32291.02;5754.64;-436.5517;-383.0843;38.30653;-75.53983;35.20132;70.07705;5.130155;-39.10437;-15.38096;-5.994286;12.41827;6.228073;1.296896
3EL6A;46108;CLASS=2.3.1.94;-157670.6;5718.356;599.8843;158.3523;-64.92384;-38.52457;-1.74728;169.0483;215.8665;-59.63384;41.42446;37.6825;-35.73084;-5.837723;59.70809
3ELCA;46116;CLASS=4.6.1.12;-70794.46;8826.24;-281.2114;-249.5178;272.5587;9.009225;4.786548;7.619078;57.04207;-16.90372;-2.298637;-0.9828308;3.791362;60.16344;65.29764
3ELFA;46119;CLASS=4.1.2.13;-210900.5;5254.134;-50.21694;446.2205;-262.0269;-21.62590;18.89544;-66.79994;-75.97855;44.99786;92.64264;-85.64253;23.50188;42.24788;-19.00440
3ELHE;46124;CLASS=2.7.4.6;-54628.16;6539.506;-132.9211;123.9134;-73.9672;-121.5943;6.300128;29.05844;3.780094;-12.94959;41.0872;-10.78128;-22.99789;-23.97705;-5.532151
3ELHF;46125;CLASS=2.7.4.6;-53517.61;6624.287;-159.4405;145.7872;-88.12663;-109.0859;4.40852;22.1984;-4.86467;-23.9335;35.49074;-17.82267;-24.01833;-12.55782;-7.413232
3ELOA;46127;CLASS=3.1.1.4;-54135.37;7799.12;-496.9809;-103.8806;171.2941;151.7595;23.85340;-63.91689;-2.615646;90.60267;53.47964;-30.65945;49.34224;-0.2096410;-8.404446
3EMCA;46142;CLASS=3.2.1.8;-208721.7;4385.403;674.8616;-379.6061;51.72294;-170.8313;-37.58851;-89.93356;-14.00757;16.18955;-66.96502;-14.56614;80.64508;38.62229;-18.74291
3EN4B;46167;CLASS=2.7.10.2;-148058.1;6943.432;256.1002;-344.2953;-29.83588;-76.87306;6.67474;-19.09341;-42.77432;-56.294;9.103562;19.78266;-63.86769;4.054956;32.71374
3ENHA;46180;CLASS=3.4.24.57;-328171.6;2168.008;-89.78962;-276.8907;580.8878;125.5443;-41.56278;-245.4352;11.14109;-36.38029;-167.4976;-71.39563;-21.40140;-129.8384;-30.34710
3ENHB;46181;CLASS=3.4.24.57;-317138.0;3823.184;27.64828;-297.7730;537.0871;88.99925;-2.332983;-297.2255;-0.5501773;-64.90087;-137.1371;-111.5617;-16.70056;-179.8299;7.719542
3ENMD;46187;CLASS=2.7.12.2;-138729.9;3454.459;-149.4917;94.48813;-319.9074;-197.5032;34.55994;14.10763;-46.40623;38.54419;12.54781;25.24336;89.24234;44.30383;31.63795
3ENOA;46188;CLASS=3.4.24.57;-204247.6;8247.749;674.6346;-364.3674;470.4726;201.7489;-65.84165;-97.02188;19.09965;101.5597;-105.7969;54.3773;-15.86886;-123.3033;-48.48035
3ENOB;46189;CLASS=3.4.24.57;-203723.5;8306.918;656.2346;-369.2873;462.2001;220.5077;-82.8926;-77.93842;37.59351;100.721;-105.5511;47.48191;-19.94144;-132.8432;-68.42723
3ENVB;46197;CLASS=5.3.1.6;-113695.4;10060.22;-442.0489;-120.1187;-142.8165;264.0735;-24.20565;33.35867;7.435156;-6.848094;-5.87724;-28.32282;7.186904;2.794462;-26.94747
3EO3C;46202;CLASS=5.1.3.14;-154373.3;9829.82;-986.0582;-93.41398;-80.66342;146.2367;-41.94838;-84.8167;-66.01573;94.06823;-67.32045;-49.73912;56.1593;76.4182;10.14727
3EOSA;46206;CLASS=2.4.2.29;-231074.1;5074.458;-1.699659;39.80744;-458.0487;65.33687;32.47051;-7.687457;74.43045;25.15968;44.64265;58.33992;19.46582;31.97968;-31.80317
3EPC1;46226;CLASS=3.4.22.29;-105109.0;5990.787;-1602.958;451.5677;188.4519;-73.62064;144.8622;71.38287;-61.00424;-17.13327;-66.08344;-108.9730;-28.55983;-13.05466;4.272984
3EPPA;46248;CLASS=2.1.1.56;-149322.0;5191.76;194.7514;-122.9643;-176.7628;-184.4184;-17.56676;-27.30598;-51.93758;-64.89676;-9.9188;-18.94737;-38.24654;-43.88952;57.35788
3EQ9A;46258;CLASS=3.4.21.26;-528382.1;-18767.23;-2544.735;-519.863;-34.11283;-129.6126;274.9338;203.7775;56.95522;-81.56326;-98.94291;71.36828;-101.1270;169.3561;-23.34474
3ER9A;46290;CLASS=2.1.1.57;-165780.2;3875.612;640.0805;-138.7745;-151.0489;-219.2009;-70.50798;41.82441;133.1447;-115.9629;5.518772;40.8132;-21.51691;73.44865;4.14418
3ERIA;46299;CLASS=1.11.1.7;-448076.6;-15104.48;432.5445;127.6720;62.78143;60.51121;49.46372;-125.0740;-86.3684;104.6110;55.79212;-37.63282;120.5049;-32.91939;-26.67698
3ERNB;46304;CLASS=4.6.1.12;-70445.48;8784.858;-294.0997;-274.4056;289.5251;-1.101907;5.869977;-10.70435;69.96938;-62.07344;-14.28191;-14.25923;10.78644;46.23471;53.11023
3ERND;46306;CLASS=4.6.1.12;-70896.28;8898.988;-325.2301;-257.4939;270.8365;19.55274;10.73095;-9.609417;44.08564;-37.39176;-27.05979;-10.77766;-20.0573;42.29248;57.86598
3ERNF;46308;CLASS=4.6.1.12;-64096.99;8546.656;-418.638;-274.8215;217.8258;42.32423;20.16195;-38.69156;58.99959;-40.95241;-58.80265;-13.69286;1.879794;54.41732;56.12415
3ES9C;46328;CLASS=1.6.2.4;-250850.6;5629.009;-66.95682;330.8066;30.11078;-145.6322;58.79308;156.3933;-103.9581;15.71608;96.6044;-62.31662;-21.72490;28.27929;-124.9055
3ESAA;46329;CLASS=3.1.1.74;-110099.1;10213.26;687.7973;-133.5405;-203.3559;144.1567;-39.7472;-8.887355;-52.24091;-49.98315;52.4624;-32.48456;-9.336199;1.421131;41.7492
3ETAA;46343;CLASS=2.7.10.1;-170997.4;4682.061;556.372;-55.91586;-114.4230;-120.1244;8.048488;-48.64528;-82.91972;-20.09080;73.58817;-75.21597;-6.587085;-56.71852;46.62715
3ETEB;46352;CLASS=1.4.1.3;-331764.9;486.097;-791.2279;-69.62152;-115.9154;-216.8711;31.85937;-10.77939;234.0676;102.414;-5.159473;102.2547;35.20909;90.06992;81.17731
3ETEF;46356;CLASS=1.4.1.3;-332038.4;489.1094;-784.9986;-70.92078;-120.2700;-216.1553;22.3447;1.218243;262.1625;97.54365;2.389371;89.05881;39.3706;84.83947;98.83242
3ETID;46368;CLASS=3.4.19.12;-81451.98;7850.721;208.5128;-153.0213;-195.7653;-66.65078;-40.48529;76.64935;40.83618;-17.36205;28.65995;-10.80922;-10.51628;-2.178604;-9.327011
3ETIG;46371;CLASS=3.4.19.12;-81371.97;7844.017;211.8450;-155.4406;-220.5309;-70.94191;-47.5555;91.25899;48.8686;-23.32794;33.93257;-3.917795;-4.737723;7.373195;-31.98529
3ETMA;46375;CLASS=2.7.4.6;-56079.05;6659.244;-42.52537;218.4279;-87.60138;-99.24367;2.98327;13.93016;-2.034818;-5.976572;35.44401;-8.047922;11.33815;-3.794832;-14.05628
3ETRB;46379;CLASS=1.17.1.4;-180209.9;6533.962;906.9459;-62.22771;305.2720;-235.6768;62.36102;-63.70074;-12.09491;-17.84568;-16.91420;12.74596;-5.046939;38.30433;1.293170
3ETRM;46382;CLASS=1.17.1.4;-180231;6460.918;941.124;-64.07998;300.6857;-223.9665;65.33225;-84.46985;-19.70188;-12.42268;-25.02475;-9.649865;-1.970332;24.73165;23.65017
3EUBK;46394;CLASS=1.17.1.4;-177837.6;6538.467;863.9236;-82.01341;300.046;-209.1526;50.43054;-69.37784;-7.363823;-2.077482;-14.92209;7.393563;-0.5193129;16.61685;1.150012
3EUFB;46403;CLASS=2.4.2.3;-174605.2;5228.216;745.866;301.8714;6.417161;-33.43928;-25.32128;22.71895;26.0548;61.56198;-85.8609;4.144201;-40.12891;-12.9495;-14.81623
3EUXA;46411;CLASS=3.1.27.5;-44756.11;6631.663;-958.7802;-8.175023;-65.05974;63.22413;34.76645;5.548637;17.47747;-28.30962;-0.4889533;-19.22737;-18.55152;12.14121;23.47833
3EV0A;46417;CLASS=3.1.27.5;-46098.09;6744.099;-966.1817;-0.5433903;-57.24367;64.82901;48.75932;6.097894;26.10873;-19.18407;-5.771921;-27.57598;-21.39839;4.233618;14.60866
3EV1B;46420;CLASS=3.1.27.5;-45836.7;6675.12;-955.2819;-3.333169;-47.14573;70.06884;35.81812;17.39885;6.936952;-7.426807;-0.6503541;-16.26592;-26.01930;-5.338228;-15.77176
3EVMB;46443;CLASS=2.7.4.6;-55997;6677.301;-80.5141;206.7451;-99.34402;-93.35716;-0.02108738;8.39338;-2.056920;-8.137818;39.60549;-18.90301;11.27186;-22.50388;-8.403673
